Domain,Product_URL
www.westside.com,https://www.westside.com/products/gia-blue-high-rise-denim-jeggings-301015504?variant=44397774602293
www.westside.com,https://www.westside.com/products/lov-off-white-mid-rise-shorts-301017911?variant=44433390796853
www.westside.com,https://www.westside.com/products/hop-kids-sage-mid-rise-cotton-blend-shorts-301002542?variant=44394459594805
www.westside.com,https://www.westside.com/products/y-f-kids-light-blue-cargo-style-straight-fit-mid-rise-jeans-301009618?variant=44406638837813
www.westside.com,https://www.westside.com/products/studiowest-bloom-creme-pink-06-lotus-nail-colour-9-ml-300981053001?variant=43646488313909
www.westside.com,https://www.westside.com/products/studiofit-dark-green-relaxed-fit-cotton-blend-jacket-301000224?variant=44127317950517
www.westside.com,https://www.westside.com/products/westside-red-woven-handbag-301004023001?variant=44197136302133
www.westside.com,https://www.westside.com/products/gia-off-white-abstract-patterned-shirt-301010356?variant=44368729440309
www.westside.com,https://www.westside.com/products/soleplay-brown-perforated-design-formal-shoes-301004747?variant=44167420641333
www.westside.com,https://www.westside.com/products/bombay-paisley-blue-embroidered-mid-rise-cotton-pants-301012855?variant=44381919838261
www.westside.com,https://www.westside.com/products/wes-formals-black-slim-fit-dobby-blazer-300949063?variant=42595506978869
www.westside.com,https://www.westside.com/products/bombay-paisley-pink-floral-embroidered-cotton-blouse-301017855?variant=44383598936117
www.westside.com,https://www.westside.com/products/studiowest-black-so-fine-eyeliner-pen-0-9-ml-300987528001?variant=43932703457333
www.westside.com,https://www.westside.com/products/nuon-color-shift-sugar-kiss-ph-lip-oil-55-ml-301001922001?variant=44191075926069
www.westside.com,https://www.westside.com/products/studiowest-hi-gloss-tropical-tide-tl-05-creme-nail-colour-8-ml-301009284001?variant=44339126829109
www.westside.com,https://www.westside.com/products/y-f-kids-black-tie-dye-design-cotton-t-shirt-301014668?variant=44433366614069
www.westside.com,https://www.westside.com/products/diza-magenta-floral-print-palazzos-301007097?variant=44189599694901
www.westside.com,https://www.westside.com/products/wes-casuals-light-blue-stripe-patterned-relaxed-fit-cotton-shirt-301013287?variant=44360386871349
www.westside.com,https://www.westside.com/products/mens-ethnicwear-off-white-relaxed-fit-cotton-kurta-301012567?variant=44360382742581
www.westside.com,https://www.westside.com/products/wunderlove-black-text-printed-cotton-t-shirt-301008478?variant=44360477835317
